2d_loss   	3d_loss   	adv_loss   	temporal_loss   	
0.241365	0.400639	2.989269	2.651988	
0.183745	0.394999	3.121968	2.722164	
0.246190	0.296714	3.269349	2.980262	
0.232969	0.369353	3.012652	2.793993	
0.230030	0.380837	2.904657	2.927726	
0.201907	0.399140	3.228878	2.595347	
0.194227	0.321730	3.037719	2.885745	
0.165466	0.262878	2.950110	2.670882	
0.205631	0.452795	3.168084	2.623061	
0.239864	0.369449	3.217149	2.923746	
0.221156	0.295021	3.066133	2.989431	
0.183499	0.313121	3.125769	2.803366	
0.261196	0.374856	3.252823	2.964361	
0.217967	0.299429	2.988889	2.815775	
0.201910	0.329181	3.085363	2.609651	
0.264201	0.459783	3.078887	2.687570	
0.224407	0.355483	3.348572	2.808796	
0.222238	0.363463	3.061792	2.619029	
0.240535	0.409025	2.919718	2.653080	
0.217076	0.451231	3.210356	2.883543	
0.238547	0.342496	3.047631	2.902720	
0.352894	0.478058	3.301268	3.048319	
0.229422	0.349348	3.278649	2.942791	
0.311174	0.436588	3.266851	2.874007	
0.229432	0.346699	3.163909	2.731422	
0.226976	0.353188	3.035649	2.840192	
0.203685	0.387829	2.787481	2.888540	
0.205656	0.343059	2.813619	2.876509	
0.251029	0.418549	2.763829	2.684286	
0.256388	0.378677	3.210478	3.005285	
0.180206	0.341075	3.192719	2.713612	
0.201422	0.333974	3.450103	2.902129	
0.250315	0.339912	3.184891	2.777407	
0.232253	0.338249	3.161619	2.832251	
0.361053	0.365594	3.293682	2.913393	
0.284690	0.340069	3.174117	3.066537	
0.205329	0.277849	3.130862	2.864873	
0.201300	0.367473	3.081110	2.748943	
0.204237	0.336124	3.098866	2.810760	
0.229716	0.337215	3.078490	2.814089	
0.295412	0.387516	3.249564	2.675778	
0.321118	0.512750	3.194840	2.940432	
0.252575	0.379274	3.298043	2.726496	
0.255336	0.341628	3.285291	2.884228	
0.210436	0.273306	3.094748	2.845088	
0.323864	0.393877	2.991544	2.746339	
0.247259	0.369124	2.986391	2.724379	
0.248037	0.341209	2.938648	2.767910	
0.221546	0.373190	2.871556	3.027945	
0.192311	0.376240	3.028786	2.778974	
0.247561	0.372591	3.057325	2.813065	
0.191913	0.421919	3.001679	2.729006	
0.241662	0.452759	2.932574	2.741457	
0.201623	0.373346	3.106248	2.577563	
0.240227	0.307864	3.152333	2.647712	
0.299775	0.384630	3.046540	2.572137	
0.215222	0.399802	2.930295	2.695098	
0.210548	0.348985	3.032540	2.836466	
0.260968	0.360651	2.897745	2.619682	
0.231565	0.374180	2.859076	2.909231	
0.172787	0.410359	3.051437	2.669436	
0.303517	0.372868	3.096901	3.033117	
0.194662	0.350722	2.980759	2.581316	
0.193098	0.455919	3.046773	2.616260	
0.232901	0.390804	3.205694	2.926308	
0.265678	0.346127	3.130932	2.852408	
0.251840	0.347312	2.851349	2.868686	
0.319556	0.379588	2.844441	2.600497	
0.213810	0.376416	2.836245	2.655194	
0.205271	0.352792	2.779276	2.457758	
0.234357	0.304830	2.768251	2.795288	
0.190696	0.444865	2.698293	2.574758	
0.238861	0.361181	2.913497	2.555100	
0.167147	0.403712	2.833445	2.625045	
0.174264	0.326863	3.042507	2.627907	
0.154444	0.254571	2.890978	2.565239	
0.256165	0.330804	2.994353	2.867014	
0.369636	0.420266	2.912327	2.695224	
0.185539	0.447874	2.774467	2.630987	
0.214747	0.290426	2.915356	2.677863	
0.202683	0.399097	2.978387	2.866083	
0.185824	0.402788	3.150801	2.906317	
0.177638	0.342638	3.067685	2.811795	
0.236708	0.342972	2.986746	2.992676	
0.196582	0.345322	3.253899	2.844351	
0.158132	0.322896	2.985600	2.748776	
0.218328	0.322138	3.150009	2.751494	
0.219460	0.342990	3.192922	2.624172	
0.230087	0.370114	3.027509	2.669518	
0.293005	0.341463	3.290781	2.741466	
0.260131	0.305270	3.067653	2.594599	
0.269439	0.401550	3.140725	2.668121	
0.144799	0.324741	3.070464	2.576395	
0.194312	0.444986	3.024106	2.635297	
0.167980	0.292653	3.120347	2.655178	
0.205376	0.320781	3.099912	2.558190	
0.198710	0.346963	3.118238	2.646722	
0.189816	0.368031	3.227184	2.535566	
0.235513	0.347040	3.156230	2.594974	
0.365409	0.390262	3.027009	2.654886	
0.360576	0.435580	3.196892	2.604226	
0.213114	0.337888	2.896939	2.611930	
0.225609	0.491034	2.928463	2.499010	
0.182835	0.331205	2.830359	2.507327	
0.184269	0.301557	2.956566	2.806165	
0.264795	0.463888	3.132608	2.690841	
0.178070	0.497375	2.732140	2.588914	
0.203534	0.367172	2.969536	2.542515	
0.207974	0.414020	2.906525	2.486571	
0.263282	0.342760	3.023802	2.449457	
0.227831	0.391659	2.976789	2.575593	
0.234681	0.353658	2.946590	2.725302	
0.285005	0.476025	3.119232	2.843257	
0.242281	0.296043	3.014809	3.051187	
0.218892	0.366748	2.939645	2.725814	
0.181647	0.362695	2.903153	2.591890	
0.266584	0.381284	3.069649	2.631734	
0.236723	0.381211	2.983593	2.559547	
0.179838	0.292475	3.315863	2.599588	
0.183362	0.426590	3.358648	2.769008	
0.193530	0.368560	3.166018	2.669990	
0.197185	0.311944	3.041954	2.731552	
0.263095	0.369823	3.183184	3.039719	
0.219075	0.321560	3.094251	2.681348	
0.265673	0.256577	3.295127	2.715777	
0.165143	0.272991	3.229084	2.703867	
0.248328	0.368823	3.070346	2.762374	
0.187723	0.294956	3.323243	2.873608	
0.198059	0.323412	3.051176	2.839033	
0.179402	0.335722	3.114900	3.067647	
0.183219	0.330449	3.132103	2.838876	
0.351492	0.346819	3.315014	2.803606	
0.172390	0.291450	3.038947	2.455589	
0.264244	0.352102	3.121605	2.559916	
0.364973	0.353375	3.239454	2.616458	
0.186362	0.305233	3.138766	2.783110	
0.168296	0.325584	3.102530	2.587747	
0.245852	0.426466	3.133879	2.766434	
0.226980	0.339103	3.015321	2.776073	
0.266342	0.381300	3.031891	2.596554	
0.197719	0.236115	3.275292	2.535016	
0.178755	0.270616	3.020355	2.538791	
0.143116	0.294599	2.976125	2.488296	
0.268314	0.364166	3.212438	2.644710	
0.203326	0.364551	3.212239	2.697129	
0.242103	0.419842	2.913435	2.690979	
0.156109	0.573955	2.908981	2.750938	
0.205364	0.379007	2.966127	2.842914	
0.162444	0.373418	2.817627	2.788110	
0.281316	0.508189	2.947701	2.738327	
0.205051	0.374168	2.809144	2.970999	
0.224439	0.348437	2.896034	3.168458	
0.205073	0.317640	3.126560	3.089343	
0.254508	0.369585	2.822466	3.005250	
0.285306	0.350783	3.130095	2.921739	
0.234554	0.381390	3.143874	2.794717	
0.236915	0.392241	3.096698	2.736451	
0.172766	0.401552	2.932082	2.951042	
0.222902	0.474245	2.825521	2.872717	
0.216933	0.332026	2.735656	3.016420	
0.262975	0.428093	2.793596	2.784847	
0.202053	0.454599	2.912794	2.643733	
0.177090	0.354053	2.873150	2.610878	
0.289366	0.381780	3.004855	2.856645	
0.227266	0.366736	3.053988	2.610402	
0.265616	0.367440	2.825043	2.882452	
0.168755	0.326667	2.796788	2.839356	
0.210967	0.406285	3.063858	2.865969	
0.170684	0.255877	3.225877	2.838758	
0.251804	0.339780	3.216467	2.808187	
0.170873	0.297961	3.364343	2.646638	
0.231072	0.399011	3.255634	2.827894	
0.229374	0.366644	3.200442	2.833551	
0.218479	0.315635	3.102092	2.895750	
0.271416	0.287840	3.293356	2.716172	
0.190767	0.376614	3.100413	2.796369	
0.147244	0.291567	3.341367	2.523707	
0.170469	0.332467	3.129483	2.528316	
0.149870	0.228867	3.263693	2.499320	
0.202038	0.323827	3.098825	2.624128	
0.236874	0.333395	3.331045	2.761668	
0.224136	0.268886	3.173608	2.649944	
0.219420	0.273302	3.394267	2.639358	
0.173134	0.327005	3.153629	2.565686	
0.184600	0.314023	3.029609	2.355998	
0.287920	0.382806	3.258634	2.416566	
0.194327	0.286672	3.223552	2.505711	
0.218417	0.293158	3.212006	2.547777	
0.135537	0.325121	3.212970	2.265500	
0.263038	0.320546	3.146524	2.801562	
0.220944	0.300112	3.249931	2.579493	
0.180368	0.308772	3.181385	2.597115	
0.176356	0.365479	3.176096	2.684697	
0.150473	0.367328	2.973778	2.635747	
0.197136	0.364094	3.061106	2.414752	
0.198275	0.366237	3.139524	2.509761	
0.254423	0.291990	3.314960	2.935167	
0.166669	0.315750	3.102230	2.696927	
0.220524	0.268214	3.402333	3.043293	
0.222873	0.296561	3.268392	2.789914	
0.228398	0.254557	3.088565	2.764464	
0.224022	0.287814	3.115378	2.516219	
0.213953	0.280164	3.100166	2.550008	
0.199015	0.278468	3.023313	2.708896	
0.229766	0.381136	2.914506	2.564273	
0.197171	0.301647	2.966745	2.539187	
0.240158	0.352733	3.180757	2.517523	
0.203668	0.325591	3.023800	2.763099	
0.142429	0.442039	3.006497	2.720601	
0.183226	0.382395	3.031694	2.381052	
0.206297	0.428374	3.316662	2.680086	
0.223386	0.343020	3.242403	2.408893	
0.219896	0.398073	3.195008	2.705511	
0.202356	0.345105	3.061683	2.777311	
0.251920	0.434150	3.212349	2.787570	
0.197538	0.273577	3.280836	2.904111	
0.218463	0.316115	3.216861	2.840813	
0.135623	0.398255	3.036725	2.660338	
0.233379	0.380208	3.169909	3.147697	
0.271800	0.545968	3.171924	2.868542	
0.199163	0.442917	3.118688	2.997612	
0.215632	0.300670	3.093905	2.852301	
0.207065	0.406048	3.202211	2.843677	
0.198990	0.397867	3.274694	2.812955	
0.204268	0.309927	3.214326	2.876971	
0.188778	0.333538	3.142896	2.803467	
0.226972	0.449969	3.316217	2.477650	
0.197433	0.339743	3.249909	2.640596	
0.206917	0.349037	3.241196	2.823135	
0.209848	0.336204	2.948211	3.023275	
0.274848	0.354012	3.044552	3.131058	
0.289364	0.432827	2.950531	2.775776	
0.232549	0.373153	3.084377	2.518058	
0.188928	0.384188	2.796473	2.642737	
0.239169	0.307889	3.119040	2.777083	
0.271621	0.339508	3.247596	2.861496	
0.173060	0.354655	3.265079	2.732412	
0.277905	0.378096	3.374095	2.820395	
0.227412	0.366899	3.252951	3.098396	
0.320181	0.439356	3.108931	2.924840	
0.238296	0.441645	3.191347	2.593597	
0.192908	0.431797	3.160096	2.779144	
0.231673	0.398743	3.227362	2.801106	
0.277681	0.367858	3.286898	3.056180	
0.251082	0.465060	3.144081	2.931548	
0.223218	0.437735	3.104777	2.758779	
0.226773	0.326279	3.401478	2.761773	
0.241923	0.479547	3.252306	2.749115	
0.192392	0.380856	3.136845	2.798129	
0.219644	0.338174	3.111861	2.726542	
0.231579	0.322540	3.222273	2.564264	
0.330338	0.470338	3.075865	3.047074	
0.272237	0.394744	3.152423	2.728106	
0.209776	0.417817	3.024837	2.719342	
0.187052	0.303959	3.088981	2.976411	
0.366208	0.376873	3.072551	2.879673	
0.179237	0.314750	3.118259	2.653673	
0.194305	0.424609	2.909477	2.690466	
0.218411	0.291021	3.146237	2.601309	
0.182582	0.377301	3.040153	2.571320	
0.282049	0.373464	3.035189	2.744981	
0.168435	0.282505	2.982689	2.882502	
0.284576	0.342722	3.049795	3.039730	
0.226761	0.354371	2.881124	2.712288	
0.160457	0.355747	2.859021	2.631222	
0.168155	0.452180	2.797893	2.351417	
0.217158	0.319833	2.978893	2.672873	
0.215516	0.319340	3.057716	2.589278	
0.271197	0.328516	2.931615	2.736322	
0.226327	0.357031	2.869774	3.050106	
0.229858	0.332696	2.952639	2.670853	
0.120700	0.340311	2.657643	2.606356	
0.274850	0.405974	2.764772	2.657452	
0.209285	0.308682	2.905381	2.812399	
0.271110	0.401694	2.875318	2.489220	
0.255699	0.382450	3.083473	2.804475	
0.367942	0.385256	2.920018	2.714650	
0.258020	0.345871	2.876458	2.665398	
0.258250	0.434261	3.011828	2.831980	
0.232516	0.371293	2.747779	2.881317	
0.224245	0.367555	2.637762	2.914798	
0.301957	0.479415	2.846217	2.735115	
0.254511	0.415578	2.859483	2.896636	
0.302489	0.420994	2.697058	2.864271	
0.219687	0.441141	2.774856	2.772483	
0.168029	0.428457	2.848068	2.767017	
0.301826	0.377535	3.056018	2.760281	
0.289197	0.428037	3.120016	2.665396	
0.181300	0.349907	2.919131	2.829025	
0.251438	0.404165	3.083184	2.784086	
0.258371	0.412606	3.116636	2.787648	
0.259192	0.394628	2.942069	2.526409	
0.282842	0.395605	2.976360	2.652966	
0.194852	0.274214	2.869305	2.719260	
0.207342	0.308214	3.028186	2.692656	
0.178317	0.320953	3.068664	2.737542	
0.195679	0.311386	3.056212	2.808670	
0.138070	0.301338	2.942810	2.835232	
0.142953	0.280399	3.125140	2.836040	
0.242298	0.282266	3.213118	2.722404	
0.415259	0.403087	3.216814	2.911124	
0.284966	0.313464	3.087862	2.516274	
0.171913	0.278234	3.062737	2.492805	
0.120282	0.206030	3.145007	2.647931	
0.191397	0.350482	2.814487	2.667219	
0.163722	0.340719	2.939383	2.806201	
0.199807	0.261535	2.967525	2.822106	
0.186170	0.344403	2.908363	3.113370	
0.178481	0.289696	3.060003	2.533898	
0.251284	0.344307	3.136535	2.595883	
0.256438	0.280449	3.232668	2.665562	
0.181457	0.257489	3.253776	2.645573	
0.251563	0.311078	3.070624	2.884241	
0.267747	0.331837	3.025783	2.745313	
0.178297	0.308733	2.887642	2.668108	
0.178323	0.309796	3.055665	2.619007	
0.202567	0.298666	3.186578	2.710059	
0.167829	0.398403	3.222616	2.569128	
0.180678	0.302680	3.114713	2.308055	
0.168877	0.276368	3.296170	2.518107	
0.209005	0.213849	3.387401	2.527290	
0.257287	0.357555	3.359414	2.559712	
0.177313	0.374373	3.416776	2.731321	
0.225934	0.329123	3.311873	2.626853	
0.191927	0.374079	3.286273	2.547589	
0.197032	0.362413	3.207292	2.480941	
0.152535	0.293238	3.129292	2.519175	
0.195831	0.253048	3.219887	2.581896	
0.176375	0.330083	3.261659	2.538859	
0.184521	0.324446	3.150146	2.448802	
0.187294	0.253008	3.262189	3.012465	
0.167408	0.315663	3.179867	2.788455	
0.165044	0.301194	3.339814	2.921168	
0.174108	0.353377	3.206669	2.770753	
0.259780	0.305287	3.293114	2.456113	
0.165287	0.203459	3.396078	2.803241	
0.208765	0.295892	3.024676	2.810593	
0.155464	0.258873	3.110016	2.911849	
0.244884	0.277687	3.024971	2.943627	
0.184440	0.304424	2.901206	2.850993	
0.145861	0.296817	2.774076	2.593567	
0.145508	0.256556	2.961425	2.633115	
0.177680	0.253866	3.152861	2.943060	
0.187698	0.319213	2.724855	2.641896	
0.118458	0.214987	2.835817	2.639568	
0.168608	0.291549	2.957616	2.668324	
0.200090	0.305656	3.057470	2.788842	
0.181245	0.243237	3.264240	2.769458	
0.169325	0.353546	3.099214	3.107346	
0.198103	0.297944	3.011210	2.521693	
0.169381	0.299322	3.152246	2.650037	
0.145789	0.299885	3.158953	2.593785	
0.299089	0.326075	2.927219	2.993528	
0.157212	0.333505	3.106232	2.905105	
0.177703	0.288347	3.216336	3.074049	
0.241758	0.312679	3.178301	2.854554	
0.174813	0.394086	3.083338	2.874929	
0.147105	0.240398	3.347207	2.767475	
0.271237	0.274995	3.433661	3.058457	
0.191229	0.306336	3.206035	2.735828	
0.215550	0.291152	3.100142	2.897438	
0.199261	0.239462	3.036510	2.915843	
0.216297	0.310964	3.192598	2.796277	
0.188302	0.253797	3.070225	2.710515	
0.189674	0.303692	2.984985	2.836697	
0.241068	0.390988	3.248945	2.723122	
0.184341	0.289964	3.026295	2.790785	
0.143960	0.309946	3.150197	2.679223	
0.294220	0.355434	3.308150	2.839151	
0.155156	0.415774	3.161893	2.846539	
0.215482	0.347196	3.252990	3.014567	
0.230579	0.296293	2.918803	3.027231	
0.204242	0.281862	2.851573	2.907765	
0.187160	0.429617	2.943823	2.911994	
0.201320	0.260834	3.254502	2.707919	
0.187660	0.346451	3.158974	2.620450	
0.188362	0.346816	3.089428	2.666492	
0.242270	0.372639	3.415218	2.914817	
0.158435	0.289981	3.211969	2.940164	
0.210936	0.300586	3.178449	2.772131	
0.208758	0.350800	3.119619	2.548589	
0.265508	0.431515	3.368120	2.690776	
0.205550	0.380149	3.249803	2.600185	
0.210378	0.377083	3.144379	2.578464	
0.181421	0.258351	3.441256	2.787252	
0.266797	0.360361	3.303299	2.940158	
0.174959	0.261261	3.263782	2.897887	
0.203323	0.309401	3.178825	2.915410	
0.176767	0.258163	3.288662	2.753766	
0.159824	0.261593	3.210175	2.871272	
0.220122	0.328152	3.287446	2.768904	
0.233783	0.248176	3.179549	3.041364	
0.168823	0.244725	3.348558	2.748860	
0.255693	0.324131	3.521685	2.789589	
0.199642	0.266630	3.460602	2.869338	
0.208900	0.300752	3.333871	2.797929	
0.194036	0.270281	3.203683	2.554280	
0.149686	0.258021	3.242506	2.643997	
0.269698	0.349142	3.316654	2.468673	
0.136712	0.278170	3.305948	2.693699	
0.192033	0.344132	3.310334	2.737977	
0.150496	0.265541	3.415307	2.626158	
0.200262	0.279703	3.352987	2.526295	
0.166575	0.216427	3.369418	2.410536	
0.158157	0.224121	3.178809	2.415275	
0.158677	0.284714	3.377753	2.675802	
0.147593	0.249295	3.367188	2.547619	
0.175844	0.254029	3.195293	2.880133	
0.187596	0.302731	3.302582	2.828182	
0.179314	0.256968	3.141263	2.805279	
0.235593	0.377439	3.264900	2.591621	
0.218511	0.276423	3.200541	2.557458	
0.142999	0.257181	2.996345	2.423734	
0.190622	0.278805	3.098981	2.599276	
0.194898	0.346395	3.106143	2.564563	
0.190609	0.248051	2.940286	2.662591	
0.235976	0.254197	2.983401	2.885282	
0.278138	0.318591	3.054852	2.869352	
0.234099	0.272976	3.073421	2.912158	
0.128288	0.305264	2.959440	2.704368	
0.196844	0.272377	2.929624	2.591880	
0.196751	0.240595	3.042201	2.555434	
0.239549	0.379015	2.946918	2.727317	
0.160676	0.346763	2.781813	2.529320	
0.203478	0.289091	3.077924	3.024745	
0.196556	0.277236	3.253419	3.062018	
0.138419	0.298819	2.959440	2.759158	
0.156780	0.297433	3.038878	2.847258	
0.210891	0.329344	3.088482	2.850821	
0.199225	0.258983	3.060099	2.874725	
0.137377	0.351347	2.917715	2.739292	
0.204954	0.303593	3.131882	2.962469	
0.170468	0.246813	2.941068	3.078018	
0.189759	0.273233	3.045169	2.996855	
0.209973	0.264873	3.167321	2.982373	
0.166691	0.297670	3.366598	2.881810	
0.189370	0.226586	3.477390	2.830155	
0.170154	0.288760	3.177071	2.783145	
0.184759	0.245542	3.256322	2.895676	
0.183929	0.278534	3.256842	2.966145	
0.164389	0.279290	3.350567	2.934978	
0.201095	0.356693	3.260393	3.028904	
0.175469	0.251492	3.240395	2.950799	
0.167086	0.279791	3.339652	2.835810	
0.264943	0.340778	3.357868	2.779064	
0.131679	0.323371	3.127046	2.452846	
0.186475	0.255180	3.481890	2.595400	
0.183755	0.317862	3.348650	2.484415	
0.190739	0.233163	3.505046	2.798891	
0.155391	0.250488	3.301262	2.999471	
0.218532	0.308663	3.231267	2.711687	
0.178622	0.255703	3.247260	2.772191	
0.209845	0.310622	3.259982	2.548875	
0.141624	0.377497	3.242580	2.471388	
0.172023	0.239297	3.530259	2.635263	
0.145065	0.243179	3.256041	2.527757	
0.233891	0.298241	3.322002	2.716089	
0.245311	0.328146	3.344612	2.653649	
0.204417	0.295147	3.441655	2.871280	
0.200535	0.297259	3.491668	2.865338	
0.147564	0.254410	3.166922	2.711761	
0.167067	0.266247	3.325369	2.558602	
0.182059	0.296795	3.168642	2.584502	
0.149022	0.261504	3.277658	2.494887	
0.161505	0.307222	3.057111	2.662646	
0.248556	0.300151	3.045591	2.711320	
0.192078	0.304953	3.017426	2.703052	
0.124398	0.273709	3.160041	2.636343	
0.202586	0.279916	3.160229	2.753979	
0.194280	0.267495	3.194186	2.726280	
0.201172	0.291636	3.082588	2.446850	
0.184754	0.309482	3.001156	2.457941	
0.199058	0.283706	3.015974	2.515142	
0.179845	0.318806	3.040318	2.777287	
0.150214	0.251051	3.046155	2.590731	
0.133498	0.277969	2.934216	2.642056	
0.179741	0.325930	3.085396	2.773999	
0.148320	0.339798	2.929797	2.697187	
0.179497	0.286375	3.191879	2.564734	
0.155445	0.277052	3.400083	2.513875	
0.170786	0.283311	3.249551	2.675784	
0.194533	0.267454	3.214780	2.681787	
0.182055	0.328855	3.121698	2.442400	
0.198173	0.275620	3.146161	2.691272	
0.182241	0.294258	3.256285	2.506579	
0.164313	0.404386	3.203260	2.599658	
0.182893	0.280238	3.149615	2.655938	
0.169239	0.310240	2.999938	2.606432	
0.236685	0.285886	3.284778	2.534355	
0.169879	0.255855	3.172780	2.610824	
0.200428	0.283951	3.001886	2.400377	
0.191472	0.229847	2.952402	2.526893	
0.196375	0.297983	3.188347	2.636717	
0.211179	0.253935	2.997916	2.764024	
0.171436	0.293321	2.906544	2.674990	
0.135100	0.293514	2.888298	2.640327	
0.168198	0.241608	3.010646	2.671328	
0.167948	0.271054	3.044908	2.732452	
0.246152	0.303927	3.128789	2.835308	
0.232400	0.304022	3.174379	2.775537	
0.176029	0.245940	3.033881	2.478798	
0.139007	0.228015	3.140871	2.654087	
0.231635	0.284400	3.308896	3.064920	
0.168268	0.260852	3.319102	3.025362	
0.137718	0.219075	3.304211	2.686526	
0.147963	0.215396	3.314388	2.882635	
0.180204	0.249858	3.235095	2.532881	
0.214317	0.244235	3.201121	2.681060	
0.164920	0.238950	3.374444	2.793788	
0.191246	0.262993	3.246422	2.674450	
0.165084	0.233318	3.130047	2.685551	
0.160610	0.285525	3.184955	2.713768	
0.245430	0.341083	3.304473	2.726146	
0.181038	0.233310	3.153941	2.791898	
0.251246	0.328325	3.444580	2.961117	
0.217619	0.266733	3.306196	2.604724	
0.194783	0.266256	3.197095	2.679223	
0.135745	0.323456	3.105245	2.468476	
0.276216	0.356051	3.249272	2.708349	
0.305731	0.293077	3.243465	2.946536	
0.211368	0.306178	3.126026	2.569293	
0.174151	0.444076	2.915801	2.427722	
0.165525	0.339579	3.261706	2.601850	
0.184811	0.349868	3.066775	2.533566	
0.250509	0.433605	3.163041	2.543954	
0.328596	0.348736	3.290339	2.734803	
0.263629	0.369796	3.207883	2.735762	
0.179810	0.434523	3.417669	2.959363	
0.306372	0.334567	3.311092	2.692717	
0.205655	0.328538	3.090003	2.716815	
0.240862	0.373059	3.473744	2.733807	
0.199610	0.277318	3.206651	2.725225	
0.192395	0.308914	3.329557	2.636798	
0.174001	0.291971	3.417233	3.079655	
0.321718	0.405222	3.234354	2.885521	
0.222472	0.279103	3.326716	2.598841	
0.226509	0.301070	3.246141	2.821997	
0.213631	0.303143	3.369341	2.766062	
0.203880	0.253454	3.544886	2.866397	
0.193028	0.345829	3.211025	2.660412	
0.196840	0.337357	3.259092	2.711564	
0.185202	0.259104	3.386313	3.100543	
0.201194	0.236968	3.314588	2.834419	
0.192445	0.263124	3.219572	2.696551	
0.145011	0.233456	3.179270	2.525795	
0.200979	0.294127	2.989845	2.631722	
0.178858	0.254852	3.115600	2.632641	
0.229456	0.275434	3.221459	2.598796	
0.151255	0.271017	3.578686	2.842313	
0.225092	0.344516	3.532773	2.588877	
0.237040	0.286763	3.282373	2.448407	
0.170399	0.252152	3.224610	2.695769	
